URL,Sleep Delay,RTT,Vulnerable
http://localhost:5000/vulnerable/28/page?id=SLEEP(1),1,9.053076408,1
http://localhost:5000/vulnerable/29/page?id=SLEEP(1),1,8.994361395999999,1
http://localhost:5000/vulnerable/30/page?id=SLEEP(1),1,9.014006040000002,1
http://localhost:5000/vulnerable/31/page?id=SLEEP(1),1,7.603164496000001,1
http://localhost:5000/vulnerable/32/page?id=SLEEP(1),1,6.791756894,1
http://localhost:5000/vulnerable/33/page?id=SLEEP(1),1,9.379064558,1
http://localhost:5000/vulnerable/34/page?id=SLEEP(1),1,8.563286735,1
http://localhost:5000/vulnerable/35/page?id=SLEEP(1),1,7.063350046,1
http://localhost:5000/vulnerable/36/page?id=SLEEP(1),1,7.015158883000001,1
http://localhost:5000/vulnerable/37/page?id=SLEEP(1),1,6.559022832,1
http://localhost:5000/vulnerable/38/page?id=SLEEP(1),1,7.671779620000001,1
http://localhost:5000/vulnerable/39/page?id=SLEEP(1),1,7.367876133,1
http://localhost:5000/vulnerable/40/page?id=SLEEP(1),1,8.547288151,1
http://localhost:5000/vulnerable/41/page?id=SLEEP(1),1,7.134104864,1
http://localhost:5000/vulnerable/42/page?id=SLEEP(1),1,7.5442915059999995,1
http://localhost:5000/vulnerable/43/page?id=SLEEP(1),1,8.53955916,1
http://localhost:5000/vulnerable/44/page?id=SLEEP(1),1,7.302031036,1
http://localhost:5000/vulnerable/45/page?id=SLEEP(1),1,7.773450362,1
http://localhost:5000/vulnerable/46/page?id=SLEEP(1),1,10.217956018,1
http://localhost:5000/vulnerable/47/page?id=SLEEP(1),1,7.991470253999999,1
http://localhost:5000/vulnerable/48/page?id=SLEEP(1),1,9.733437749,1
http://localhost:5000/vulnerable/49/page?id=SLEEP(1),1,6.171434775,1
http://localhost:5000/vulnerable/50/page?id=SLEEP(1),1,10.46816233,1
http://localhost:5000/vulnerable/51/page?id=SLEEP(1),1,10.172789438999999,1
http://localhost:5000/vulnerable/52/page?id=SLEEP(1),1,7.831219763000001,1
http://localhost:5000/vulnerable/53/page?id=SLEEP(1),1,8.280521646,1
http://localhost:5000/vulnerable/54/page?id=SLEEP(1),1,7.690753022,1
http://localhost:5000/vulnerable/55/page?id=SLEEP(1),1,10.694368013,1
http://localhost:5000/vulnerable/56/page?id=SLEEP(1),1,10.693512081,1
http://localhost:5000/vulnerable/57/page?id=SLEEP(1),1,6.355698793999999,1
http://localhost:5000/vulnerable/58/page?id=SLEEP(1),1,7.298045767,1
http://localhost:5000/vulnerable/59/page?id=SLEEP(1),1,8.602477834999998,1
http://localhost:5000/vulnerable/60/page?id=SLEEP(1),1,10.193099978,1
http://localhost:5000/vulnerable/61/page?id=SLEEP(1),1,10.769439663,1
http://localhost:5000/vulnerable/62/page?id=SLEEP(1),1,6.869759768,1
http://localhost:5000/vulnerable/63/page?id=SLEEP(1),1,7.328483358,1
http://localhost:5000/vulnerable/64/page?id=SLEEP(1),1,7.4050559400000004,1
http://localhost:5000/vulnerable/65/page?id=SLEEP(1),1,7.7018165970000005,1
http://localhost:5000/vulnerable/66/page?id=SLEEP(1),1,8.40544814,1
http://localhost:5000/vulnerable/67/page?id=SLEEP(1),1,7.0344538530000005,1
http://localhost:5000/vulnerable/68/page?id=SLEEP(1),1,7.231565366,1
http://localhost:5000/vulnerable/69/page?id=SLEEP(1),1,10.147739788,1
http://localhost:5000/vulnerable/70/page?id=SLEEP(1),1,6.854074356,1
http://localhost:5000/vulnerable/71/page?id=SLEEP(1),1,6.197217976999999,1
http://localhost:5000/vulnerable/72/page?id=SLEEP(1),1,9.107069032,1
http://localhost:5000/vulnerable/73/page?id=SLEEP(1),1,6.94058632,1
http://localhost:5000/vulnerable/74/page?id=SLEEP(1),1,7.534461778999999,1
http://localhost:5000/vulnerable/75/page?id=SLEEP(1),1,9.423082022,1
http://localhost:5000/vulnerable/76/page?id=SLEEP(1),1,7.498897507999999,1
http://localhost:5000/vulnerable/77/page?id=SLEEP(1),1,11.923906611,1
http://localhost:5000/vulnerable/78/page?id=SLEEP(1),1,11.545879997,1
http://localhost:5000/vulnerable/79/page?id=SLEEP(1),1,10.780153904999999,1
http://localhost:5000/vulnerable/80/page?id=SLEEP(1),1,8.469755704,1
http://localhost:5000/vulnerable/81/page?id=SLEEP(1),1,9.003835585,1
http://localhost:5000/vulnerable/82/page?id=SLEEP(1),1,7.881659894,1
http://localhost:5000/vulnerable/83/page?id=SLEEP(1),1,7.674782347,1
http://localhost:5000/vulnerable/84/page?id=SLEEP(1),1,8.168518056,1
http://localhost:5000/vulnerable/85/page?id=SLEEP(1),1,13.407079972,1
http://localhost:5000/vulnerable/86/page?id=SLEEP(1),1,6.634513144,1
http://localhost:5000/vulnerable/87/page?id=SLEEP(1),1,7.770449322,1
http://localhost:5000/vulnerable/88/page?id=SLEEP(1),1,14.248072022,1
http://localhost:5000/vulnerable/89/page?id=SLEEP(1),1,10.118079034,1
http://localhost:5000/vulnerable/90/page?id=SLEEP(1),1,7.398871370999999,1
http://localhost:5000/vulnerable/91/page?id=SLEEP(1),1,8.740153752,1
http://localhost:5000/vulnerable/92/page?id=SLEEP(1),1,8.648502823,1
http://localhost:5000/vulnerable/93/page?id=SLEEP(1),1,9.609707213,1
http://localhost:5000/vulnerable/94/page?id=SLEEP(1),1,7.147346283,1
http://localhost:5000/vulnerable/95/page?id=SLEEP(1),1,7.689058224,1
http://localhost:5000/vulnerable/96/page?id=SLEEP(1),1,9.009652794,1
http://localhost:5000/vulnerable/97/page?id=SLEEP(1),1,8.986748475999999,1
http://localhost:5000/vulnerable/98/page?id=SLEEP(1),1,7.695546290999999,1
http://localhost:5000/vulnerable/99/page?id=SLEEP(1),1,7.101446783,1
http://localhost:5000/vulnerable/100/page?id=SLEEP(1),1,8.349144275,1
http://localhost:5000/vulnerable/101/page?id=SLEEP(1),1,16.127131006,1
http://localhost:5000/vulnerable/102/page?id=SLEEP(1),1,16.938398239999998,1
http://localhost:5000/vulnerable/103/page?id=SLEEP(1),1,13.606007292000001,1
http://localhost:5000/vulnerable/104/page?id=SLEEP(1),1,13.166045137000001,1
http://localhost:5000/vulnerable/105/page?id=SLEEP(1),1,17.483624434,1
http://localhost:5000/vulnerable/106/page?id=SLEEP(1),1,15.450714709000001,1
http://localhost:5000/vulnerable/107/page?id=SLEEP(1),1,14.097478644999999,1
http://localhost:5000/vulnerable/108/page?id=SLEEP(1),1,13.069589994,1
http://localhost:5000/vulnerable/109/page?id=SLEEP(1),1,13.185236569999999,1
http://localhost:5000/vulnerable/110/page?id=SLEEP(1),1,12.870493384,1
http://localhost:5000/vulnerable/111/page?id=SLEEP(1),1,15.931762634,1
http://localhost:5000/vulnerable/112/page?id=SLEEP(1),1,13.807953316,1
http://localhost:5000/vulnerable/113/page?id=SLEEP(1),1,14.136528543,1
http://localhost:5000/vulnerable/114/page?id=SLEEP(1),1,13.635708219,1
http://localhost:5000/vulnerable/115/page?id=SLEEP(1),1,15.984365752000002,1
http://localhost:5000/vulnerable/116/page?id=SLEEP(1),1,13.597435188,1
http://localhost:5000/vulnerable/117/page?id=SLEEP(1),1,15.855454251,1
http://localhost:5000/vulnerable/118/page?id=SLEEP(1),1,14.947249712,1
http://localhost:5000/vulnerable/119/page?id=SLEEP(1),1,14.109896345000001,1
http://localhost:5000/vulnerable/120/page?id=SLEEP(1),1,16.322479909000002,1
http://localhost:5000/vulnerable/121/page?id=SLEEP(1),1,13.773681554,1
http://localhost:5000/vulnerable/122/page?id=SLEEP(1),1,16.470196342,1
http://localhost:5000/vulnerable/123/page?id=SLEEP(1),1,14.245041734,1
http://localhost:5000/vulnerable/124/page?id=SLEEP(1),1,14.539537837000001,1
http://localhost:5000/vulnerable/125/page?id=SLEEP(1),1,15.168488438,1
http://localhost:5000/vulnerable/126/page?id=SLEEP(1),1,14.229736837999999,1
http://localhost:5000/vulnerable/127/page?id=SLEEP(1),1,14.056312678,1
http://localhost:5000/vulnerable/128/page?id=SLEEP(1),1,14.446554699,1
http://localhost:5000/vulnerable/129/page?id=SLEEP(1),1,15.116250338,1
http://localhost:5000/vulnerable/130/page?id=SLEEP(1),1,14.002191709,1
http://localhost:5000/vulnerable/131/page?id=SLEEP(1),1,14.987901912,1
http://localhost:5000/vulnerable/132/page?id=SLEEP(1),1,14.983603797,1
http://localhost:5000/vulnerable/133/page?id=SLEEP(1),1,14.345277388,1
http://localhost:5000/vulnerable/134/page?id=SLEEP(1),1,18.504678696,1
http://localhost:5000/vulnerable/135/page?id=SLEEP(1),1,21.766142977,1
http://localhost:5000/vulnerable/136/page?id=SLEEP(1),1,13.687086962999999,1
http://localhost:5000/vulnerable/137/page?id=SLEEP(1),1,14.02356562,1
http://localhost:5000/vulnerable/138/page?id=SLEEP(1),1,15.723770805000001,1
http://localhost:5000/vulnerable/139/page?id=SLEEP(1),1,15.707312581000002,1
http://localhost:5000/vulnerable/140/page?id=SLEEP(1),1,15.523982678,1
http://localhost:5000/vulnerable/141/page?id=SLEEP(1),1,17.687594823,1
http://localhost:5000/vulnerable/142/page?id=SLEEP(1),1,16.597356934,1
http://localhost:5000/vulnerable/143/page?id=SLEEP(1),1,14.011009290999999,1
http://localhost:5000/vulnerable/144/page?id=SLEEP(1),1,17.177783513,1
http://localhost:5000/vulnerable/145/page?id=SLEEP(1),1,17.034250619999998,1
http://localhost:5000/vulnerable/146/page?id=SLEEP(1),1,15.120574204,1
http://localhost:5000/vulnerable/147/page?id=SLEEP(1),1,14.577095505,1
http://localhost:5000/vulnerable/148/page?id=SLEEP(1),1,15.580474161999998,1
http://localhost:5000/vulnerable/149/page?id=SLEEP(1),1,14.452563188000001,1
http://localhost:5000/vulnerable/150/page?id=SLEEP(1),1,15.627588678,1
http://localhost:5000/vulnerable/151/page?id=SLEEP(1),1,17.655631231999998,1
http://localhost:5000/vulnerable/152/page?id=SLEEP(1),1,15.348531339,1
http://localhost:5000/vulnerable/153/page?id=SLEEP(1),1,16.387863268,1
http://localhost:5000/vulnerable/154/page?id=SLEEP(1),1,16.679217471,1
http://localhost:5000/vulnerable/155/page?id=SLEEP(1),1,14.771652758,1
http://localhost:5000/vulnerable/156/page?id=SLEEP(1),1,15.838621441,1
http://localhost:5000/vulnerable/157/page?id=SLEEP(1),1,16.920506425,1
http://localhost:5000/vulnerable/158/page?id=SLEEP(1),1,15.704858036,1
http://localhost:5000/vulnerable/159/page?id=SLEEP(1),1,17.651956656,1
http://localhost:5000/vulnerable/160/page?id=SLEEP(1),1,15.176454978,1
http://localhost:5000/vulnerable/161/page?id=SLEEP(1),1,19.55319749,1
http://localhost:5000/vulnerable/162/page?id=SLEEP(1),1,18.966057319,1
http://localhost:5000/vulnerable/163/page?id=SLEEP(1),1,15.685615607,1
http://localhost:5000/vulnerable/164/page?id=SLEEP(1),1,14.794155245,1
http://localhost:5000/vulnerable/165/page?id=SLEEP(1),1,16.370469866999997,1
http://localhost:5000/vulnerable/166/page?id=SLEEP(1),1,16.351007997,1
http://localhost:5000/vulnerable/167/page?id=SLEEP(1),1,16.005228932999998,1
http://localhost:5000/vulnerable/168/page?id=SLEEP(1),1,15.847200280000001,1
http://localhost:5000/vulnerable/169/page?id=SLEEP(1),1,14.947960787,1
http://localhost:5000/vulnerable/170/page?id=SLEEP(1),1,15.611677129999999,1
http://localhost:5000/vulnerable/171/page?id=SLEEP(1),1,17.150832367000003,1
http://localhost:5000/vulnerable/172/page?id=SLEEP(1),1,16.591185604,1
http://localhost:5000/vulnerable/173/page?id=SLEEP(1),1,22.10847624,1
http://localhost:5000/vulnerable/174/page?id=SLEEP(1),1,17.216474119,1
http://localhost:5000/vulnerable/175/page?id=SLEEP(1),1,16.623559061,1
http://localhost:5000/vulnerable/176/page?id=SLEEP(1),1,18.309130342,1
http://localhost:5000/vulnerable/177/page?id=SLEEP(1),1,20.077312105,1
http://localhost:5000/vulnerable/178/page?id=SLEEP(1),1,16.229014948,1
http://localhost:5000/vulnerable/179/page?id=SLEEP(1),1,16.763186613,1
http://localhost:5000/vulnerable/180/page?id=SLEEP(1),1,17.291429623,1
http://localhost:5000/vulnerable/181/page?id=SLEEP(1),1,19.618344588,1
http://localhost:5000/vulnerable/182/page?id=SLEEP(1),1,16.492626758999997,1
http://localhost:5000/vulnerable/183/page?id=SLEEP(1),1,16.246870072,1
http://localhost:5000/vulnerable/184/page?id=SLEEP(1),1,18.20109934,1
http://localhost:5000/vulnerable/185/page?id=SLEEP(1),1,16.212709979,1
http://localhost:5000/vulnerable/186/page?id=SLEEP(1),1,18.011648072,1
http://localhost:5000/vulnerable/187/page?id=SLEEP(1),1,19.401296347000002,1
http://localhost:5000/vulnerable/188/page?id=SLEEP(1),1,17.457651669,1
http://localhost:5000/vulnerable/189/page?id=SLEEP(1),1,19.529688188999998,1
http://localhost:5000/vulnerable/190/page?id=SLEEP(1),1,17.404214139999997,1
http://localhost:5000/vulnerable/191/page?id=SLEEP(1),1,19.233095607000003,1
http://localhost:5000/vulnerable/192/page?id=SLEEP(1),1,18.432928245,1
http://localhost:5000/vulnerable/193/page?id=SLEEP(1),1,21.034154398,1
http://localhost:5000/vulnerable/194/page?id=SLEEP(1),1,20.161035116,1
http://localhost:5000/vulnerable/195/page?id=SLEEP(1),1,21.926776965000002,1
http://localhost:5000/vulnerable/196/page?id=SLEEP(1),1,22.115723505000002,1
http://localhost:5000/vulnerable/197/page?id=SLEEP(1),1,21.045606669,1
http://localhost:5000/vulnerable/198/page?id=SLEEP(1),1,20.689909611,1
http://localhost:5000/vulnerable/199/page?id=SLEEP(1),1,20.060753351,1
http://localhost:5000/vulnerable/200/page?id=SLEEP(1),1,22.21771716,1
http://localhost:5000/vulnerable/201/page?id=SLEEP(1),1,22.793469139,1
http://localhost:5000/vulnerable/202/page?id=SLEEP(1),1,20.84888973,1
http://localhost:5000/vulnerable/203/page?id=SLEEP(1),1,20.849202204,1
http://localhost:5000/vulnerable/204/page?id=SLEEP(1),1,20.363839079,1
http://localhost:5000/vulnerable/205/page?id=SLEEP(1),1,21.311248228,1
http://localhost:5000/vulnerable/206/page?id=SLEEP(1),1,20.590636426000003,1
http://localhost:5000/vulnerable/207/page?id=SLEEP(1),1,20.220346937,1
http://localhost:5000/vulnerable/208/page?id=SLEEP(1),1,19.817523910000002,1
http://localhost:5000/vulnerable/209/page?id=SLEEP(1),1,20.718858111,1
http://localhost:5000/vulnerable/210/page?id=SLEEP(1),1,21.229773008,1
http://localhost:5000/vulnerable/211/page?id=SLEEP(1),1,20.836048904000002,1
http://localhost:5000/vulnerable/212/page?id=SLEEP(1),1,22.967520731,1
http://localhost:5000/vulnerable/213/page?id=SLEEP(1),1,22.591590416,1
http://localhost:5000/vulnerable/214/page?id=SLEEP(1),1,21.57294634,1
http://localhost:5000/vulnerable/215/page?id=SLEEP(1),1,23.351629367999998,1
http://localhost:5000/vulnerable/216/page?id=SLEEP(1),1,24.198082490999997,1
http://localhost:5000/vulnerable/217/page?id=SLEEP(1),1,21.309078888000002,1
http://localhost:5000/vulnerable/218/page?id=SLEEP(1),1,22.493343268,1
http://localhost:5000/vulnerable/219/page?id=SLEEP(1),1,26.111002619,1
http://localhost:5000/vulnerable/220/page?id=SLEEP(1),1,21.098663477000002,1
http://localhost:5000/vulnerable/221/page?id=SLEEP(1),1,22.18001386,1
http://localhost:5000/vulnerable/222/page?id=SLEEP(1),1,26.124257069000002,1
http://localhost:5000/vulnerable/223/page?id=SLEEP(1),1,23.340915939,1
http://localhost:5000/vulnerable/224/page?id=SLEEP(1),1,22.727520821000002,1
http://localhost:5000/vulnerable/225/page?id=SLEEP(1),1,23.294680106,1
http://localhost:5000/vulnerable/226/page?id=SLEEP(1),1,25.489653282000003,1
http://localhost:5000/vulnerable/227/page?id=SLEEP(1),1,23.270501846000002,1
http://localhost:5000/vulnerable/228/page?id=SLEEP(1),1,23.638164473,1
http://localhost:5000/vulnerable/229/page?id=SLEEP(1),1,24.080168863,1
http://localhost:5000/vulnerable/230/page?id=SLEEP(1),1,22.992441127,1
http://localhost:5000/vulnerable/231/page?id=SLEEP(1),1,21.952571244999998,1
http://localhost:5000/vulnerable/232/page?id=SLEEP(1),1,22.2919544,1
http://localhost:5000/vulnerable/233/page?id=SLEEP(1),1,23.436242237000002,1
http://localhost:5000/vulnerable/234/page?id=SLEEP(1),1,21.927596152,1
http://localhost:5000/vulnerable/235/page?id=SLEEP(1),1,21.469613109,1
http://localhost:5000/vulnerable/236/page?id=SLEEP(1),1,22.043722828,1
http://localhost:5000/vulnerable/237/page?id=SLEEP(1),1,25.253209375,1
http://localhost:5000/vulnerable/238/page?id=SLEEP(1),1,22.190945681000002,1
http://localhost:5000/vulnerable/239/page?id=SLEEP(1),1,23.703940228,1
http://localhost:5000/vulnerable/240/page?id=SLEEP(1),1,25.23911154,1
http://localhost:5000/vulnerable/241/page?id=SLEEP(1),1,15.997141882,1
http://localhost:5000/vulnerable/242/page?id=SLEEP(1),1,18.177263098,1
http://localhost:5000/vulnerable/243/page?id=SLEEP(1),1,16.176983348999997,1
http://localhost:5000/vulnerable/244/page?id=SLEEP(1),1,17.812534093,1
http://localhost:5000/vulnerable/245/page?id=SLEEP(1),1,16.580636362,1
http://localhost:5000/vulnerable/246/page?id=SLEEP(1),1,16.203355687000002,1
http://localhost:5000/vulnerable/247/page?id=SLEEP(1),1,16.893943444,1
http://localhost:5000/vulnerable/248/page?id=SLEEP(1),1,18.902790761,1
http://localhost:5000/vulnerable/249/page?id=SLEEP(1),1,16.124757786,1
http://localhost:5000/vulnerable/250/page?id=SLEEP(1),1,16.283138004999998,1
http://localhost:5000/vulnerable/251/page?id=SLEEP(1),1,15.323364612999999,1
http://localhost:5000/vulnerable/252/page?id=SLEEP(1),1,18.290814187,1
http://localhost:5000/vulnerable/253/page?id=SLEEP(1),1,16.13678785,1
http://localhost:5000/vulnerable/254/page?id=SLEEP(1),1,16.769343132,1
http://localhost:5000/vulnerable/255/page?id=SLEEP(1),1,16.591625084,1
http://localhost:5000/vulnerable/256/page?id=SLEEP(1),1,16.03416188,1
http://localhost:5000/vulnerable/257/page?id=SLEEP(1),1,15.920639157,1
http://localhost:5000/vulnerable/258/page?id=SLEEP(1),1,17.053846942,1
http://localhost:5000/vulnerable/259/page?id=SLEEP(1),1,16.595034258,1
http://localhost:5000/vulnerable/260/page?id=SLEEP(1),1,16.328257439999998,1
http://localhost:5000/vulnerable/261/page?id=SLEEP(1),1,17.575980121999997,1
http://localhost:5000/vulnerable/262/page?id=SLEEP(1),1,18.008830945,1
http://localhost:5000/vulnerable/263/page?id=SLEEP(1),1,6.958202266999999,1
http://localhost:5000/vulnerable/264/page?id=SLEEP(1),1,17.635576,1
http://localhost:5000/vulnerable/265/page?id=SLEEP(1),1,20.658225562,1
http://localhost:5000/vulnerable/266/page?id=SLEEP(1),1,18.747186009,1
http://localhost:5000/vulnerable/267/page?id=SLEEP(1),1,7.583478272000001,1
http://localhost:5000/vulnerable/268/page?id=SLEEP(1),1,16.378710139,1
http://localhost:5000/vulnerable/269/page?id=SLEEP(1),1,18.154306186,1
http://localhost:5000/vulnerable/270/page?id=SLEEP(1),1,15.789649630000001,1
http://localhost:5000/vulnerable/271/page?id=SLEEP(1),1,17.603570267,1
http://localhost:5000/vulnerable/272/page?id=SLEEP(1),1,18.365543512000002,1
http://localhost:5000/vulnerable/273/page?id=SLEEP(1),1,17.265175782999997,1
http://localhost:5000/vulnerable/274/page?id=SLEEP(1),1,19.298108475,1
http://localhost:5000/vulnerable/275/page?id=SLEEP(1),1,17.944822279,1
http://localhost:5000/vulnerable/276/page?id=SLEEP(1),1,17.261856727999998,1
http://localhost:5000/vulnerable/277/page?id=SLEEP(1),1,17.047585738,1
http://localhost:5000/vulnerable/278/page?id=SLEEP(1),1,16.779056779999998,1
http://localhost:5000/vulnerable/279/page?id=SLEEP(1),1,16.336605881,1
http://localhost:5000/vulnerable/280/page?id=SLEEP(1),1,18.833188682,1
http://localhost:5000/vulnerable/281/page?id=SLEEP(1),1,18.997496373,1
http://localhost:5000/vulnerable/282/page?id=SLEEP(1),1,18.823519581,1
http://localhost:5000/vulnerable/283/page?id=SLEEP(1),1,22.199849887,1
http://localhost:5000/vulnerable/284/page?id=SLEEP(1),1,18.868587446,1
http://localhost:5000/vulnerable/285/page?id=SLEEP(1),1,18.410158518000003,1
http://localhost:5000/vulnerable/286/page?id=SLEEP(1),1,19.931065506,1
http://localhost:5000/vulnerable/287/page?id=SLEEP(1),1,18.890366615,1
http://localhost:5000/vulnerable/288/page?id=SLEEP(1),1,7.195635658999999,1
http://localhost:5000/vulnerable/289/page?id=SLEEP(1),1,18.096848867,1
http://localhost:5000/vulnerable/290/page?id=SLEEP(1),1,18.487047396,1
http://localhost:5000/vulnerable/291/page?id=SLEEP(1),1,18.716095632,1
http://localhost:5000/vulnerable/292/page?id=SLEEP(1),1,18.323235217,1
http://localhost:5000/vulnerable/293/page?id=SLEEP(1),1,20.302774545,1
http://localhost:5000/vulnerable/294/page?id=SLEEP(1),1,18.421834768,1
http://localhost:5000/vulnerable/295/page?id=SLEEP(1),1,19.351301188999997,1
http://localhost:5000/vulnerable/296/page?id=SLEEP(1),1,18.867978487000002,1
http://localhost:5000/vulnerable/297/page?id=SLEEP(1),1,20.056646608999998,1
http://localhost:5000/vulnerable/298/page?id=SLEEP(1),1,23.897262268000002,1
http://localhost:5000/vulnerable/299/page?id=SLEEP(1),1,19.250075652,1
http://localhost:5000/vulnerable/300/page?id=SLEEP(1),1,17.894869259,1
http://localhost:5000/vulnerable/301/page?id=SLEEP(1),1,19.321059394,1
http://localhost:5000/vulnerable/302/page?id=SLEEP(1),1,23.191261024,1
http://localhost:5000/vulnerable/303/page?id=SLEEP(1),1,20.798760598,1
http://localhost:5000/vulnerable/304/page?id=SLEEP(1),1,19.744942235,1
http://localhost:5000/vulnerable/305/page?id=SLEEP(1),1,19.883801104,1
http://localhost:5000/vulnerable/306/page?id=SLEEP(1),1,19.585300545000003,1
http://localhost:5000/vulnerable/307/page?id=SLEEP(1),1,8.562045377,1
http://localhost:5000/vulnerable/308/page?id=SLEEP(1),1,21.073985528999998,1
http://localhost:5000/vulnerable/309/page?id=SLEEP(1),1,20.115079035,1
http://localhost:5000/vulnerable/310/page?id=SLEEP(1),1,22.673876842,1
http://localhost:5000/vulnerable/311/page?id=SLEEP(1),1,18.547939754999998,1
http://localhost:5000/vulnerable/312/page?id=SLEEP(1),1,19.345474963999997,1
http://localhost:5000/vulnerable/313/page?id=SLEEP(1),1,20.624546986,1
http://localhost:5000/vulnerable/314/page?id=SLEEP(1),1,23.013472554,1
http://localhost:5000/vulnerable/315/page?id=SLEEP(1),1,19.324812959,1
http://localhost:5000/vulnerable/316/page?id=SLEEP(1),1,19.461886895,1
http://localhost:5000/vulnerable/317/page?id=SLEEP(1),1,22.160447952999995,1
http://localhost:5000/vulnerable/318/page?id=SLEEP(1),1,21.133245019,1
http://localhost:5000/vulnerable/319/page?id=SLEEP(1),1,24.564052746,1
http://localhost:5000/vulnerable/320/page?id=SLEEP(1),1,24.782657211,1
http://localhost:5000/vulnerable/321/page?id=SLEEP(1),1,18.361322463,1
http://localhost:5000/vulnerable/322/page?id=SLEEP(1),1,18.583434171999997,1
http://localhost:5000/vulnerable/323/page?id=SLEEP(1),1,20.024383259000004,1
http://localhost:5000/vulnerable/324/page?id=SLEEP(1),1,21.532665193,1
http://localhost:5000/vulnerable/325/page?id=SLEEP(1),1,19.177063941,1
http://localhost:5000/vulnerable/326/page?id=SLEEP(1),1,19.246210461,1
http://localhost:5000/vulnerable/327/page?id=SLEEP(1),1,22.530809017,1
http://localhost:5000/vulnerable/328/page?id=SLEEP(1),1,21.192097757000003,1
http://localhost:5000/vulnerable/329/page?id=SLEEP(1),1,20.211674734,1
http://localhost:5000/vulnerable/330/page?id=SLEEP(1),1,19.866856266,1
http://localhost:5000/vulnerable/331/page?id=SLEEP(1),1,19.996681918,1
http://localhost:5000/vulnerable/332/page?id=SLEEP(1),1,20.659525295,1
http://localhost:5000/vulnerable/333/page?id=SLEEP(1),1,18.854061482,1
http://localhost:5000/vulnerable/334/page?id=SLEEP(1),1,21.510507959,1
http://localhost:5000/vulnerable/335/page?id=SLEEP(1),1,19.389576917,1
http://localhost:5000/vulnerable/336/page?id=SLEEP(1),1,18.255553278999997,1
http://localhost:5000/vulnerable/337/page?id=SLEEP(1),1,18.672678012,1
http://localhost:5000/vulnerable/338/page?id=SLEEP(1),1,17.640619785,1
http://localhost:5000/vulnerable/339/page?id=SLEEP(1),1,17.683508061,1
http://localhost:5000/vulnerable/340/page?id=SLEEP(1),1,24.50854881,1
http://localhost:5000/vulnerable/341/page?id=SLEEP(1),1,17.492282187999997,1
http://localhost:5000/vulnerable/342/page?id=SLEEP(1),1,17.762386143,1
http://localhost:5000/vulnerable/343/page?id=SLEEP(1),1,16.825606194000002,1
http://localhost:5000/vulnerable/344/page?id=SLEEP(1),1,17.689890941,1
http://localhost:5000/vulnerable/345/page?id=SLEEP(1),1,16.056493822,1
http://localhost:5000/vulnerable/346/page?id=SLEEP(1),1,16.506518577999998,1
http://localhost:5000/vulnerable/347/page?id=SLEEP(1),1,19.04470575,1
http://localhost:5000/vulnerable/348/page?id=SLEEP(1),1,16.351088438,1
http://localhost:5000/vulnerable/349/page?id=SLEEP(1),1,21.227863278999997,1
http://localhost:5000/vulnerable/350/page?id=SLEEP(1),1,16.317894554000002,1
http://localhost:5000/vulnerable/351/page?id=SLEEP(1),1,16.94066512,1
http://localhost:5000/vulnerable/352/page?id=SLEEP(1),1,16.886007525,1
http://localhost:5000/vulnerable/353/page?id=SLEEP(1),1,20.664607168,1
